TokenId,Airdrop receiver,Owner,ProjectId,Is still in airdrop wallet
2662,0xc4f9ed95b6b13f0119b139c3a9996e87d9ca42d1,0xc4f9ed95b6b13f0119b139c3a9996e87d9ca42d1,15,TRUE
2663,0xc55d765bbd35e495ea519f0a170dedd30363e114,0xc55d765bbd35e495ea519f0a170dedd30363e114,8,TRUE
2664,0xc56679f316a6e181b58a856c56661c1d4906b840,0xc56679f316a6e181b58a856c56661c1d4906b840,2,TRUE
2665,0xc56679f316a6e181b58a856c56661c1d4906b840,0xc56679f316a6e181b58a856c56661c1d4906b840,2,TRUE
2666,0xc56aac212f9a3259b999d0d2319e700dda37ea77,0xc56aac212f9a3259b999d0d2319e700dda37ea77,11,TRUE
2667,0xc585491efbce5ed346c0b1ef067978f21c35c357,0xc585491efbce5ed346c0b1ef067978f21c35c357,2,TRUE
2668,0xc59d4fa822c2a3c73f474fd4bd2672671205dd8e,0xc59d4fa822c2a3c73f474fd4bd2672671205dd8e,6,TRUE
2669,0xc5adfb6f78e04f870b748b60a1ab010251484707,0xc5adfb6f78e04f870b748b60a1ab010251484707,0,TRUE
2670,0xc5b41e722d845c3d80ba0ff0b9b1af9b15e63fb5,0xc5b41e722d845c3d80ba0ff0b9b1af9b15e63fb5,16,TRUE
2671,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,9,TRUE
2672,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,9,TRUE
2673,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,9,TRUE
2674,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,9,TRUE
2675,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,9,TRUE
2676,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,0xc5d51eb64a131ee178885892a378c25c13d7f0fd,9,TRUE
2677,0xc5fea695905a3d9d614d45ea6ba2bb79afdb21de,0xc5fea695905a3d9d614d45ea6ba2bb79afdb21de,14,TRUE
2678,0xc6517bfbb22e4ac6e7510f45cf650f133edfc5c1,0xc6517bfbb22e4ac6e7510f45cf650f133edfc5c1,0,TRUE
2679,0xc66cb263647034e098113afea2a4ecc1b6745a60,0xc66cb263647034e098113afea2a4ecc1b6745a60,2,TRUE
2680,0xc6983e6635d9212c3f0a8ee54348d2ba361cb560,0xc6983e6635d9212c3f0a8ee54348d2ba361cb560,14,TRUE
2681,0xc6a51530c0801e69d5e2d3a84da0ddeafc03851c,0xc6a51530c0801e69d5e2d3a84da0ddeafc03851c,0,TRUE
2682,0xc6b829109563c32162ff655847dfdc9b09ede7a6,0xc6b829109563c32162ff655847dfdc9b09ede7a6,17,TRUE
2683,0xc6f1610ce61179e6ac06eb9f798dd4145f93d77e,0xc6f1610ce61179e6ac06eb9f798dd4145f93d77e,0,TRUE
2684,0xc708433eaad338e772c4a53eb4fc67c64776a604,0xc708433eaad338e772c4a53eb4fc67c64776a604,0,TRUE
2685,0xc71143b0d6ce11ed0610e57a0b87ee30658a86ec,0xc71143b0d6ce11ed0610e57a0b87ee30658a86ec,9,TRUE
2686,0xc758921302a979fd28f6dba6b95276c93e6ade07,0xc758921302a979fd28f6dba6b95276c93e6ade07,0,TRUE
2687,0xc76500e35f338eceab8845206c5793ba3e3041b6,0xc76500e35f338eceab8845206c5793ba3e3041b6,18,TRUE
2688,0xc765b4ce88fe6599bbbe7296b1ae98843fbe13d7,0xc765b4ce88fe6599bbbe7296b1ae98843fbe13d7,1,TRUE
2689,0xc765b4ce88fe6599bbbe7296b1ae98843fbe13d7,0xc765b4ce88fe6599bbbe7296b1ae98843fbe13d7,1,TRUE
2690,0xc7734f68f937715a640f65e1a71b316f83ee31eb,0xc7734f68f937715a640f65e1a71b316f83ee31eb,9,TRUE
2691,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e,6,TRUE
2692,0xc7a85cdcf6d90e49d6cf1497a4c2432de0f2f5de,0xc7a85cdcf6d90e49d6cf1497a4c2432de0f2f5de,0,TRUE
2693,0xc7a85cdcf6d90e49d6cf1497a4c2432de0f2f5de,0xc7a85cdcf6d90e49d6cf1497a4c2432de0f2f5de,0,TRUE
2694,0xc7a8d9ef55dd108956387ef7beef83045cc9d191,0xc7a8d9ef55dd108956387ef7beef83045cc9d191,11,TRUE
2695,0xc7b7e8b3f164ae2a2202ab6bfb7477665ffd8043,0xc7b7e8b3f164ae2a2202ab6bfb7477665ffd8043,17,TRUE
2696,0xc7de477ea01c3555de6795f51cae25a16b5a3c6f,0xc7de477ea01c3555de6795f51cae25a16b5a3c6f,6,TRUE
2697,0xc7ecdb00460400052997428f82b0a2e4e35343bc,0xc7ecdb00460400052997428f82b0a2e4e35343bc,18,TRUE
2698,0xc7f61e26837f62d98c4ebfae903a453ea6a2b68c,0xc7f61e26837f62d98c4ebfae903a453ea6a2b68c,15,TRUE
2699,0xc808f7a403b0bb74bd6ecd445766cb8606d8aaac,0xc808f7a403b0bb74bd6ecd445766cb8606d8aaac,17,TRUE
2700,0xc8108a3090016350c93094c062543f39ec605042,0xc8108a3090016350c93094c062543f39ec605042,0,TRUE
2701,0xc843bddc8985d6efc5d8370538e7aae1a5ec7816,0xc843bddc8985d6efc5d8370538e7aae1a5ec7816,4,TRUE
2702,0xc843bddc8985d6efc5d8370538e7aae1a5ec7816,0xc843bddc8985d6efc5d8370538e7aae1a5ec7816,4,TRUE
2703,0xc8a3584f96a55ed9ab9d9f0ff7987c11d4cfbdde,0xc8a3584f96a55ed9ab9d9f0ff7987c11d4cfbdde,1,TRUE
2704,0xc8a3584f96a55ed9ab9d9f0ff7987c11d4cfbdde,0xc8a3584f96a55ed9ab9d9f0ff7987c11d4cfbdde,1,TRUE
2705,0xc8adc15b6cb9dfe216ada69752f9dbb798e2b22d,0xc8adc15b6cb9dfe216ada69752f9dbb798e2b22d,0,TRUE
2706,0xc8b850163463c5d83de49df8408ef1d886d26197,0xc8b850163463c5d83de49df8408ef1d886d26197,8,TRUE
2707,0xc8b850163463c5d83de49df8408ef1d886d26197,0xc8b850163463c5d83de49df8408ef1d886d26197,8,TRUE
2708,0xc8bad5520643067d1c313a94749ac0199a16a384,0xc8bad5520643067d1c313a94749ac0199a16a384,11,TRUE
2709,0xc8bad5520643067d1c313a94749ac0199a16a384,0xc8bad5520643067d1c313a94749ac0199a16a384,16,TRUE
2710,0xc8c97183ec77f45476f71e08dd301167d3ed9a62,0xc8c97183ec77f45476f71e08dd301167d3ed9a62,1,TRUE
2711,0xc8cde7eb1a9ee36f8f760dd308ca94f6c6fb88ab,0xc8cde7eb1a9ee36f8f760dd308ca94f6c6fb88ab,3,TRUE
2712,0xc952865f0d3f5b152c3bd7772b23d655e272641c,0xc952865f0d3f5b152c3bd7772b23d655e272641c,0,TRUE
2713,0xc982301321b1e958f2b1783d46fb919956507b64,0xc982301321b1e958f2b1783d46fb919956507b64,4,TRUE
2714,0xc98a0893d648638887775b473345623a78da9dc9,0xc98a0893d648638887775b473345623a78da9dc9,13,TRUE
2715,0xc9c3e7473d66ced8d01415a1013165da15b474dc,0xc9c3e7473d66ced8d01415a1013165da15b474dc,2,TRUE
2716,0xc9c3e7473d66ced8d01415a1013165da15b474dc,0xc9c3e7473d66ced8d01415a1013165da15b474dc,2,TRUE
2717,0xc9c3e7473d66ced8d01415a1013165da15b474dc,0xc9c3e7473d66ced8d01415a1013165da15b474dc,2,TRUE
2718,0xc9ddd6d3e0cbad24eba6b2a4f12900172c187c42,0xc9ddd6d3e0cbad24eba6b2a4f12900172c187c42,0,TRUE
2719,0xc9e862f6251d3e786b382d36b006acea0a999a7a,0xc9e862f6251d3e786b382d36b006acea0a999a7a,6,TRUE
2720,0xc9fd4f5b462d3c7be98c40d49949af2892839fe8,0xc9fd4f5b462d3c7be98c40d49949af2892839fe8,5,TRUE
2721,0xca0ee0dbb3e12f505121e07b678c158ed6fdfe25,0xca0ee0dbb3e12f505121e07b678c158ed6fdfe25,9,TRUE
2722,0xca26dc264c534581e227caeb87c33254cf210f5d,0xca26dc264c534581e227caeb87c33254cf210f5d,3,TRUE
2723,0xca288359ba6319c7e7c7377a670183acb3781cda,0xca288359ba6319c7e7c7377a670183acb3781cda,2,TRUE
2724,0xca39e2028aa089a687daa283a2e278d3dcd31196,0xca39e2028aa089a687daa283a2e278d3dcd31196,14,TRUE
2725,0xca88953e73022030427472006961f46bd415bba5,0xca88953e73022030427472006961f46bd415bba5,12,TRUE
2726,0xcaa1c396e70384db58dd33be74b26fb119e98c3a,0xcaa1c396e70384db58dd33be74b26fb119e98c3a,14,TRUE
2727,0xcaa1c396e70384db58dd33be74b26fb119e98c3a,0xcaa1c396e70384db58dd33be74b26fb119e98c3a,14,TRUE
2728,0xcaf81c6c1806d339c03fa0e181ae516bffbb3034,0xcaf81c6c1806d339c03fa0e181ae516bffbb3034,8,TRUE
2729,0xcb1516b800c4ddde48023aa8eaa8adee9927ba33,0xcb1516b800c4ddde48023aa8eaa8adee9927ba33,6,TRUE
2730,0xcb386c66ea4a2712c64127e8a3efa26ee819e6f3,0xcb386c66ea4a2712c64127e8a3efa26ee819e6f3,18,TRUE
2731,0xcb386c66ea4a2712c64127e8a3efa26ee819e6f3,0xcb386c66ea4a2712c64127e8a3efa26ee819e6f3,18,TRUE
2732,0xcb45dc68e131e0404242c1d89a29c4712be3061e,0xcb45dc68e131e0404242c1d89a29c4712be3061e,2,TRUE
2733,0xcb482005596f52839ae4505d73164027ad103376,0xcb482005596f52839ae4505d73164027ad103376,0,TRUE
2734,0xcb634acc574ecaee6ad2c73a987ecb9881eed586,0xcb634acc574ecaee6ad2c73a987ecb9881eed586,6,TRUE
2735,0xcb634acc574ecaee6ad2c73a987ecb9881eed586,0xcb634acc574ecaee6ad2c73a987ecb9881eed586,6,TRUE
2736,0xcb6d8c47b0e33d990962d66e43321427c52c0c9f,0xcb6d8c47b0e33d990962d66e43321427c52c0c9f,5,TRUE
2737,0xcba35e68a8e99cd32a31e37aa2e57e2eaa727c1b,0xcba35e68a8e99cd32a31e37aa2e57e2eaa727c1b,5,TRUE
2738,0xcbfffc9359de7194aaed99c54f5ccbe5350ece0c,0xcbfffc9359de7194aaed99c54f5ccbe5350ece0c,3,TRUE
2739,0xcc23ccbdde4268ee350c2bba8c2ae5f5a0eb8920,0xcc23ccbdde4268ee350c2bba8c2ae5f5a0eb8920,10,TRUE
2740,0xcc23ccbdde4268ee350c2bba8c2ae5f5a0eb8920,0xcc23ccbdde4268ee350c2bba8c2ae5f5a0eb8920,10,TRUE
2741,0xcc23ccbdde4268ee350c2bba8c2ae5f5a0eb8920,0xcc23ccbdde4268ee350c2bba8c2ae5f5a0eb8920,10,TRUE
2742,0xcc23ccbdde4268ee350c2bba8c2ae5f5a0eb8920,0xcc23ccbdde4268ee350c2bba8c2ae5f5a0eb8920,10,TRUE
2743,0xcc3e42c55a9874cec685fb88c107dc77a50eed9b,0xcc3e42c55a9874cec685fb88c107dc77a50eed9b,0,TRUE
2744,0xcc582e3294bcdd6d0611779247e096499f5e0443,0xcc582e3294bcdd6d0611779247e096499f5e0443,14,TRUE
2745,0xcc7943452c4acbf04d5b044a513878702cd1fa7b,0xcc7943452c4acbf04d5b044a513878702cd1fa7b,12,TRUE
2746,0xcc7943452c4acbf04d5b044a513878702cd1fa7b,0xcc7943452c4acbf04d5b044a513878702cd1fa7b,0,TRUE
2747,0xcc88a9ed771f44ac51c5963efb303aa6eae707d9,0xcc88a9ed771f44ac51c5963efb303aa6eae707d9,18,TRUE
2748,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,18,TRUE
2749,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,18,TRUE
2750,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,18,TRUE
2751,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,18,TRUE
2752,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,18,TRUE
2753,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,18,TRUE
2754,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,18,TRUE
2755,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,0xcc9a52ede6e9019fd7bb03ee6c2cab993ae30f7f,18,TRUE
2756,0xccaf3df1bf81e6c96ccbad705ecd24d6c7e6065e,0xccaf3df1bf81e6c96ccbad705ecd24d6c7e6065e,14,TRUE
2757,0xccb1bda9cfcdabb929ff089e883f8378bdbd0d52,0xccb1bda9cfcdabb929ff089e883f8378bdbd0d52,6,TRUE
2758,0xccb1bda9cfcdabb929ff089e883f8378bdbd0d52,0xccb1bda9cfcdabb929ff089e883f8378bdbd0d52,6,TRUE
2759,0xccb82218c6f82a2b750cf0d65e21ae6eae14070c,0xccb82218c6f82a2b750cf0d65e21ae6eae14070c,0,TRUE
2760,0xccdfb00ba36631ad75ac7ca4805c0a1970fd7c4e,0x98a692316057e74b9297d53a61b4916d253c9ea6,1,FALSE
2761,0xcd1a42b69392359cff4d63e4a3f46ef0acd2d733,0xcd1a42b69392359cff4d63e4a3f46ef0acd2d733,16,TRUE
2762,0xcd3cdfd42bed9d573410ccd9735e0790db23c07e,0xcd3cdfd42bed9d573410ccd9735e0790db23c07e,9,TRUE
2763,0xcd3d9113a12cf57169a3ab91c2b35106f07eb210,0xcd3d9113a12cf57169a3ab91c2b35106f07eb210,6,TRUE
2764,0xcdb5038a4b3ffb404087464ca760db86a2d43f70,0xcdb5038a4b3ffb404087464ca760db86a2d43f70,8,TRUE
2765,0xcddcbd9c2665a71cd4cf5d1fac0740bf7643f260,0xcddcbd9c2665a71cd4cf5d1fac0740bf7643f260,0,TRUE
2766,0xce073a5ffe834666d3ea112cd41b04ebe042ba28,0xce073a5ffe834666d3ea112cd41b04ebe042ba28,0,TRUE
2767,0xce31e8ee0ee1616fd2a0a603f6d2cec55c912b18,0xce31e8ee0ee1616fd2a0a603f6d2cec55c912b18,9,TRUE
2768,0xce37c7af937f9a40ee2bdc619055f72fb2cc6165,0xce37c7af937f9a40ee2bdc619055f72fb2cc6165,1,TRUE
2769,0xce37c7af937f9a40ee2bdc619055f72fb2cc6165,0xce37c7af937f9a40ee2bdc619055f72fb2cc6165,0,TRUE
2770,0xce37c7af937f9a40ee2bdc619055f72fb2cc6165,0xce37c7af937f9a40ee2bdc619055f72fb2cc6165,10,TRUE
2771,0xce37c7af937f9a40ee2bdc619055f72fb2cc6165,0xce37c7af937f9a40ee2bdc619055f72fb2cc6165,2,TRUE
2772,0xce410cbf33d625e7019d57c8f9072e8571c879a3,0xce410cbf33d625e7019d57c8f9072e8571c879a3,16,TRUE
2773,0xce4c497b87e239fc20385f759fa69fab3abcb37b,0xce4c497b87e239fc20385f759fa69fab3abcb37b,18,TRUE
2774,0xce598e6c8e785524339052f888860f70c53dd3df,0x2050a6cc3dd1f9cafdd77bf3e49c5d3bf2c3084b,0,FALSE
2775,0xce640c62f7c406955c47995c6b061933d3628878,0xce640c62f7c406955c47995c6b061933d3628878,0,TRUE
2776,0xce8ad80ce1a979381d209ac230d02adafb9fa897,0xce8ad80ce1a979381d209ac230d02adafb9fa897,8,TRUE
2777,0xce8ad80ce1a979381d209ac230d02adafb9fa897,0xce8ad80ce1a979381d209ac230d02adafb9fa897,8,TRUE
2778,0xce90a7949bb78892f159f428d0dc23a8e3584d75,0xce90a7949bb78892f159f428d0dc23a8e3584d75,0,TRUE
2779,0xce90a7949bb78892f159f428d0dc23a8e3584d75,0xce90a7949bb78892f159f428d0dc23a8e3584d75,0,TRUE
2780,0xce90a7949bb78892f159f428d0dc23a8e3584d75,0xce90a7949bb78892f159f428d0dc23a8e3584d75,0,TRUE
2781,0xceb14e282b161820959aafc462ee21876f338406,0xceb14e282b161820959aafc462ee21876f338406,17,TRUE
2782,0xcecfb5155a25fdb3aee8e6fca461a9f590973e87,0xcecfb5155a25fdb3aee8e6fca461a9f590973e87,2,TRUE
2783,0xcecfb5155a25fdb3aee8e6fca461a9f590973e87,0xcecfb5155a25fdb3aee8e6fca461a9f590973e87,2,TRUE
2784,0xcecfb5155a25fdb3aee8e6fca461a9f590973e87,0xcecfb5155a25fdb3aee8e6fca461a9f590973e87,2,TRUE
2785,0xcef7527889d9405fbc6a6addb4cc365161c08ade,0xcef7527889d9405fbc6a6addb4cc365161c08ade,17,TRUE
2786,0xcef7c4861e572ab516ee75d64b135114ce8a2a4b,0xcef7c4861e572ab516ee75d64b135114ce8a2a4b,18,TRUE
2787,0xcefe23368f82a29089dd6c62179eac2e7413ce35,0xa1168968174d3a4f2b6666051800115d86fdc235,6,FALSE
2788,0xcf354c795a3cd1dc000ed1cdb8b26e3b8eae2820,0xcf354c795a3cd1dc000ed1cdb8b26e3b8eae2820,9,TRUE
2789,0xcf668974c7ad7ba94cd0dc463ee5ae8c77152e9b,0x81cc69e09274bd78eb69e644a53d8666af20973f,0,FALSE
2790,0xcf691da799b825127425f8ee07c5d60ac5b8c876,0x6f4e3617db82be3aa2f470de50051f7b3f95be9b,0,FALSE
2791,0xcf94fcf3492f29877a339c33ee499b06c6fa9af5,0xcf94fcf3492f29877a339c33ee499b06c6fa9af5,2,TRUE
2792,0xcfb036d68d0de2d7a44c56ca51ca0519257ac52a,0xcfb036d68d0de2d7a44c56ca51ca0519257ac52a,0,TRUE
2793,0xcfb036d68d0de2d7a44c56ca51ca0519257ac52a,0xcfb036d68d0de2d7a44c56ca51ca0519257ac52a,0,TRUE
2794,0xcfcf2ac76be25e1334b6b2e38800e8325ea17b39,0xcfcf2ac76be25e1334b6b2e38800e8325ea17b39,14,TRUE
2795,0xcfd6700811f13f9f559b9c1a9bc759ac72641823,0xcfd6700811f13f9f559b9c1a9bc759ac72641823,16,TRUE
2796,0xd01da72331ad849cc158747383da574974fbe51e,0xd01da72331ad849cc158747383da574974fbe51e,5,TRUE
2797,0xd024c44054e7790a7916d9c95628f565625d31b8,0xd024c44054e7790a7916d9c95628f565625d31b8,18,TRUE
2798,0xd02f081bc25d9237f91577e37a5419d7e2fc03ed,0xd02f081bc25d9237f91577e37a5419d7e2fc03ed,5,TRUE
2799,0xd03c245f3ac42662cd0f4907c91cfcc165701af9,0xd03c245f3ac42662cd0f4907c91cfcc165701af9,6,TRUE
2800,0xd068e715b67475766cbda68aa514589b92ff2d1c,0xd068e715b67475766cbda68aa514589b92ff2d1c,10,TRUE
2801,0xd068e715b67475766cbda68aa514589b92ff2d1c,0xd068e715b67475766cbda68aa514589b92ff2d1c,10,TRUE
2802,0xd094ee789b91fb2734197aade0eb18769ec2b29e,0xd094ee789b91fb2734197aade0eb18769ec2b29e,0,TRUE
2803,0xd095dcfca3c4c4c9a0683a8d4b3cbea594649895,0xd095dcfca3c4c4c9a0683a8d4b3cbea594649895,12,TRUE
2804,0xd0a5abc758271a47109d2f9c9695c242af8cf5e6,0xd0a5abc758271a47109d2f9c9695c242af8cf5e6,14,TRUE
2805,0xd0ea19063156f1dd0fd0af10aa4573124fc6e777,0xd0ea19063156f1dd0fd0af10aa4573124fc6e777,9,TRUE
2806,0xd0ea19063156f1dd0fd0af10aa4573124fc6e777,0xd0ea19063156f1dd0fd0af10aa4573124fc6e777,9,TRUE
2807,0xd1291644337aa723d2e6b55d40921d4c74a957e3,0x7c62be81b4372202e090ee22cae8a8f643f4469e,2,FALSE
2808,0xd13d7e15c452c7b96f8978aae44c3c6b6a1c40b4,0xd13d7e15c452c7b96f8978aae44c3c6b6a1c40b4,5,TRUE
2809,0xd14542cbbb37603ec6b572ce44e0358eec6362cd,0xd14542cbbb37603ec6b572ce44e0358eec6362cd,14,TRUE
2810,0xd149be717b5adc7a5b09cffc53523962ec8080fe,0xa1168968174d3a4f2b6666051800115d86fdc235,19,FALSE
2811,0xd149be717b5adc7a5b09cffc53523962ec8080fe,0xa271aedff599c4a051d0d2326e7a66e300fa1bf7,8,FALSE
2812,0xd162e576bc257c899db573497b08b85862282141,0xd162e576bc257c899db573497b08b85862282141,3,TRUE
2813,0xd162e576bc257c899db573497b08b85862282141,0xd162e576bc257c899db573497b08b85862282141,3,TRUE
2814,0xd1762d9c571538d5dd4830ef2095b3f71e0c17c3,0xd1762d9c571538d5dd4830ef2095b3f71e0c17c3,6,TRUE
2815,0xd187794237839169e05a1c07941c66f4d002e3e1,0x63e0e8a3a9c59141843cc26e5433507b8a835999,11,FALSE
2816,0xd18c6cde268be1370421bc1dc9892f3d20edf45e,0xd18c6cde268be1370421bc1dc9892f3d20edf45e,20,TRUE
2817,0xd197f11078a7f2d4420d3d600719defbe919ed48,0xd197f11078a7f2d4420d3d600719defbe919ed48,19,TRUE
2818,0xd197f11078a7f2d4420d3d600719defbe919ed48,0xd197f11078a7f2d4420d3d600719defbe919ed48,19,TRUE
2819,0xd197f11078a7f2d4420d3d600719defbe919ed48,0xd197f11078a7f2d4420d3d600719defbe919ed48,0,TRUE
2820,0xd19c680c8386ab438fa6dfa87e221ab3636f49ed,0xd19c680c8386ab438fa6dfa87e221ab3636f49ed,0,TRUE
2821,0xd1bbe793dc2a7c9f90f817c12bdde28fc3dd03bb,0xd1bbe793dc2a7c9f90f817c12bdde28fc3dd03bb,0,TRUE
2822,0xd1bbe793dc2a7c9f90f817c12bdde28fc3dd03bb,0xd1bbe793dc2a7c9f90f817c12bdde28fc3dd03bb,0,TRUE
2823,0xd1c71d6fb3e1320344a096236dc0f256b0c3feb9,0xa1168968174d3a4f2b6666051800115d86fdc235,6,FALSE
2824,0xd1cfad3c65194d3680f99631102aa55f144c8880,0xd1cfad3c65194d3680f99631102aa55f144c8880,1,TRUE
2825,0xd1f216b640a9bab9e6dd52e365e15ff2ac7e6002,0xd1f216b640a9bab9e6dd52e365e15ff2ac7e6002,8,TRUE
2826,0xd1f97d832d1d87d837cf4be62b51559c92100c8a,0xd1f97d832d1d87d837cf4be62b51559c92100c8a,17,TRUE
2827,0xd1fa0d4cf6c2967578756058b89d076cee963550,0xd1fa0d4cf6c2967578756058b89d076cee963550,6,TRUE
2828,0xd22d53b95ac27ad97ac3cbdf704103bc9708a1c5,0xd22d53b95ac27ad97ac3cbdf704103bc9708a1c5,16,TRUE
2829,0xd266c194e126d4fcfc85e8c665ed7f668f6aae93,0xd266c194e126d4fcfc85e8c665ed7f668f6aae93,8,TRUE
2830,0xd266c194e126d4fcfc85e8c665ed7f668f6aae93,0xd266c194e126d4fcfc85e8c665ed7f668f6aae93,14,TRUE
2831,0xd267a84a50c6993823c2c4b66610aca137812b13,0xd267a84a50c6993823c2c4b66610aca137812b13,14,TRUE
2832,0xd27d218fe68af21ab8299ea164c9411df557c57e,0xd4dcbf77cfa94a9658bfc7ed02b8580dece04eaa,8,FALSE
2833,0xd27d218fe68af21ab8299ea164c9411df557c57e,0xa1168968174d3a4f2b6666051800115d86fdc235,6,FALSE
2834,0xd27d218fe68af21ab8299ea164c9411df557c57e,0x44e2a84bc52880e43ed2c57c9022f7a416072e6e,0,FALSE
2835,0xd27d218fe68af21ab8299ea164c9411df557c57e,0xd4dcbf77cfa94a9658bfc7ed02b8580dece04eaa,9,FALSE
2836,0xd2b170bd34e2e9182b5b592056ca611f8e76eb78,0xe96ba1a10f72b58934b9ac0e3fb471d2ba65b757,11,FALSE
2837,0xd2c519dfaae9f3d96ff6629ba0ba10a2f76cf35d,0x836a51a6d849e6b1a2161c2329a71c7574b35d5c,0,FALSE
2838,0xd2e299b12cccac4476f1fb99f01a4d58005f891e,0xd2e299b12cccac4476f1fb99f01a4d58005f891e,14,TRUE
2839,0xd2e299b12cccac4476f1fb99f01a4d58005f891e,0xd2e299b12cccac4476f1fb99f01a4d58005f891e,14,TRUE
2840,0xd31cff345a0a03f2f12be7eb5bdb7fe849f9ab43,0xd31cff345a0a03f2f12be7eb5bdb7fe849f9ab43,9,TRUE
2841,0xd3453f39c98269a85e4354ea0c03c87276cc245f,0xd3453f39c98269a85e4354ea0c03c87276cc245f,14,TRUE
2842,0xd362f069c774eeff3edd3d409ffc76871827ba83,0xa0aa8d78ee9bc587c1f91f47ae683f5e3fac5df9,8,FALSE
2843,0xd36e7930cd6ec24b5b711ddd721aba8c5be41c1b,0xd36e7930cd6ec24b5b711ddd721aba8c5be41c1b,0,TRUE
2844,0xd3759c2f98d25ce4afc11d707280b8f40e6de4cd,0xd3759c2f98d25ce4afc11d707280b8f40e6de4cd,17,TRUE
2845,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,19,TRUE
2846,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0x5da71bc5128a7299d97700eb38e015a8b19ffec7,19,FALSE
2847,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,19,TRUE
2848,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,19,TRUE
2849,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,19,TRUE
2850,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,19,TRUE
2851,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,12,TRUE
2852,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,20,TRUE
2853,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,4,TRUE
2854,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,0xd38c4ec9641c25c95ea1612224e19e4fb91c3333,9,TRUE
2855,0xd394cf7e0c9f7c89f81a2870c576c1910974047b,0xd394cf7e0c9f7c89f81a2870c576c1910974047b,6,TRUE
2856,0xd3be0fb7a3e8b5f6196e9f33843ce4b1d5deb4e4,0xd3be0fb7a3e8b5f6196e9f33843ce4b1d5deb4e4,8,TRUE
2857,0xd3e811dab11cdcbc49b5575f8850439dd27264b8,0xd3e811dab11cdcbc49b5575f8850439dd27264b8,8,TRUE
2858,0xd416532eeea302f1e182bd3571a848d6c7bd94e7,0xd416532eeea302f1e182bd3571a848d6c7bd94e7,6,TRUE
2859,0xd444f2435857ec18be4d7ed194a339cd5a9beb36,0xd444f2435857ec18be4d7ed194a339cd5a9beb36,1,TRUE
2860,0xd4639401147eae5e343a85f0096fe82bfe3221d7,0xd4639401147eae5e343a85f0096fe82bfe3221d7,18,TRUE
2861,0xd464e6268109a048e27aeafc5009b6488bdfab97,0xd464e6268109a048e27aeafc5009b6488bdfab97,16,TRUE
2862,0xd46f8a65a3b72bf407ad4c7ac6028af1120360f6,0x85f48b943ca1b37c532d89d8b1f2c75ee228f115,14,FALSE
2863,0xd49e2ce67633521923dff4b6cbee343bc1695a9d,0xd49e2ce67633521923dff4b6cbee343bc1695a9d,13,TRUE
